"Mozilla/5.0 (Linux; Android 4.4.2; SO-02F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-02F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.162 Mobile Safari/537.36 OPR/57.2.2830.52651"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.2.73) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.117 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.2.73) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.2.73) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.ybrowser/1.6.4"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.2.73) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.4.10"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.2.73) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.4.12"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.2.73) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.4.6"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.195) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.195) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.ybrowser/1.6.19"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.91 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.ybrowser/1.7.24"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.ybrowser/1.7.34"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.0.5"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.0.9"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.1"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.2"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.3"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.4"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.6"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.7"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-03F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.3.6"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.279) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.117 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.279) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.279) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.2"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.310) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.117 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.310) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.310) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.4.11"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.310) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.4.12"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.310) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.1"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Mobile Safari/537.36 OPR/37.0.2192.105088"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.91 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.1.14"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.0"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.1"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.2"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.346) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.4"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.94 Mobile Safari/537.36 OPR/37.0.2192.105088"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.41 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.ybrowser/1.7.27"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.0.18"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.0.26"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.1.13"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.1.15"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.1.16"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.1.18"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.1.4"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.1"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.2"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.3"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.4"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.5"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.6"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.7"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-04F Build/14.3.B.0.362) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.1.53) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.1.53) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.0.18"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.1.53) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.15"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.1.53) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.16"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.195) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.195) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.17"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.13"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.240) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.16"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.0.17"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.0.28"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.0.37"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.0.38"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.10"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.13"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.15"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.16"
"Mozilla/5.0 (Linux; Android 4.4.2; SO-05F Build/17.1.1.B.3.245) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/10.1.17"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.114 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.117 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.4.10"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/2.4.12"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.0.21"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.2"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.5"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.239) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.2.7"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.83 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.95 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.91 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.77 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.81 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.91 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36"
"Mozilla/5.0 (Linux; Android 4.4.2; SOL23 Build/14.3.C.0.300) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Mobile Safari/537.36 ACHEETAHI/2100501010"
